age,gender,education level,job title,years of experience,education_level_code,gender_code,job_code,experience_scaled,age_scaled,actual_salary,predicted_salary,error
45.0,Female,PhD,Senior UX Designer,16.0,2,0,105590.3873013777,0.9271988722035439,1.1039094397657871,160000.0,148713.85924920134,11286.140750798659
46.0,Male,PhD,Senior Manager,20.0,2,1,106240.9296731927,1.5446361414324508,1.249523162658244,170000.0,158052.97319133158,11947.026808668423
44.0,Male,Bachelor's,Operations Manager,16.0,0,1,107542.01441682267,0.9271988722035439,0.9582957168733304,125000.0,138703.64289974634,-13703.642899746337
37.0,Male,Bachelor's,Senior Business Development Manager,10.0,0,1,101866.84231080813,0.0010429683601838678,-0.06100034337386709,120000.0,101526.43445408429,18473.565545915713
30.0,Female,Bachelor's,Social Media Manager,4.0,0,0,99695.94594594595,-0.9251129354831762,-1.0802964036210645,55000.0,69601.18999123003,-14601.189991230029
38.0,Female,Bachelor's,Senior Product Manager,10.0,0,0,103764.77468976204,0.0010429683601838678,0.0846133795185897,120000.0,105402.70134419043,14597.298655809573
32.0,Male,Master's,Senior Software Engineer,6.0,1,1,103736.5847900218,-0.6163943008687228,-0.789068957836151,100000.0,99713.12865597827,286.87134402172524
53.0,Male,Master's,Director of Marketing,25.0,1,1,119948.32527816619,2.316432727968584,2.2688192229054414,180000.0,209012.4733495897,-29012.47334958971
29.0,Female,Bachelor's,Junior Business Development Associate,1.5,0,0,90732.4379394656,-1.311011228751243,-1.2259101265135213,35000.0,41754.35878736983,-6754.358787369827
32.0,Female,Bachelor's,Marketing Coordinator,4.0,0,0,92646.52309227643,-0.9251129354831762,-0.789068957836151,50000.0,56255.720328576106,-6255.720328576106
37.0,Female,Bachelor's,Senior Financial Analyst,9.0,0,0,101940.51945169848,-0.15331634894704282,-0.06100034337386709,100000.0,97291.02426122015,2708.9757387798454
34.0,Female,Master's,UX Designer,5.0,1,0,99695.94594594595,-0.7707536181759496,-0.49784151205123744,80000.0,90236.72683938502,-10236.726839385025
44.0,Male,Bachelor's,Senior IT Support Specialist,14.0,0,1,99695.94594594595,0.6184802375890905,0.9582957168733304,110000.0,117009.44754398454,-7009.447543984541
27.0,Female,Master's,UX Researcher,2.0,1,0,99695.94594594595,-1.2338315700976297,-1.517137572298435,65000.0,68774.12370178828,-3774.1237017882813
33.0,Male,Master's,Senior Operations Manager,7.0,1,1,100796.90652986549,-0.4620349835614962,-0.6434552349436943,115000.0,94670.53363154878,20329.46636845122
29.0,Female,Bachelor's,Junior Business Development Associate,1.5,0,0,90732.4379394656,-1.311011228751243,-1.2259101265135213,35000.0,41754.35878736983,-6754.358787369827
32.0,Male,Bachelor's,Software Engineer,5.0,0,1,99695.94594594595,-0.7707536181759496,-0.789068957836151,90000.0,80159.582151101,9840.417848899
42.0,Female,PhD,Senior Marketing Manager,13.0,2,0,105697.87934677379,0.4641209202818639,0.6670682710884168,140000.0,139787.15161069806,212.84838930194383
33.0,Male,Bachelor's,Junior Marketing Specialist,5.0,0,1,91137.96367506614,-0.7707536181759496,-0.6434552349436943,70000.0,59588.87533978096,10411.124660219037
33.0,Male,Bachelor's,Junior Web Developer,5.0,0,1,99695.94594594595,-0.7707536181759496,-0.6434552349436943,50000.0,83219.35370886841,-33219.35370886841
38.0,Male,PhD,Senior Scientist,10.0,2,1,103994.60828431544,0.0010429683601838678,0.0846133795185897,110000.0,127224.87068368381,-17224.87068368381
27.0,Male,Bachelor's,Junior Product Manager,2.0,0,1,93821.7432411363,-1.2338315700976297,-1.517137572298435,40000.0,48596.55163155767,-8596.551631557668
28.0,Male,Bachelor's,Technical Support Specialist,2.0,0,1,99695.94594594595,-1.2338315700976297,-1.3715238494059783,40000.0,67876.29368680649,-27876.293686806486
44.0,Female,PhD,Senior HR Manager,18.0,2,0,106122.37425782277,1.2359175068179973,0.9582957168733304,160000.0,147152.48927877142,12847.51072122858
50.0,Female,PhD,Director of Operations,22.0,2,0,115058.56489883421,1.853354776046904,1.831978054228071,180000.0,190244.85011125155,-10244.850111251551
43.0,Female,Master's,Senior Product Marketing Manager,14.0,1,0,99695.94594594595,0.6184802375890905,0.8126819939808736,120000.0,117907.27755896634,2092.722441033664
37.0,Male,Master's,Senior Software Architect,9.0,1,1,99695.94594594595,-0.15331634894704282,-0.06100034337386709,120000.0,103899.09279024831,16100.907209751691
45.0,Male,PhD,Senior Data Analyst,17.0,2,1,107540.88490682765,1.0815581895107707,1.1039094397657871,155000.0,158538.4627874882,-3538.4627874882135
41.0,Female,Bachelor's,Senior Marketing Coordinator,11.0,0,0,99029.82101279838,0.15540228566741054,0.52145454819596,90000.0,101522.49767210815,-11522.497672108148
43.0,Male,Master's,Director of Operations,19.0,1,1,115058.56489883421,1.390276824125224,0.8126819939808736,170000.0,164824.64540090555,5175.354599094455
28.0,Female,Bachelor's,Social Media Specialist,3.0,0,0,99695.94594594595,-1.0794722527904028,-1.3715238494059783,45000.0,63466.912797953584,-18466.912797953584
42.0,Female,Master's,Senior Graphic Designer,15.0,1,0,99695.94594594595,0.7728395548963173,0.6670682710884168,110000.0,114862.24007894055,-4862.240078940551
36.0,Female,Bachelor's,Administrative Assistant,8.0,0,0,93880.6246087079,-0.3076756662542695,-0.20661406626632386,45000.0,71961.36960624161,-26961.369606241613
44.0,Female,PhD,Senior Business Analyst,15.0,2,0,102824.25686046957,0.7728395548963173,0.9582957168733304,150000.0,138001.4567963115,11998.543203688489
35.0,Male,Bachelor's,Senior Business Development Manager,7.0,0,1,101866.84231080813,-0.4620349835614962,-0.35222778915878067,90000.0,95362.68910532459,-5362.689105324593
40.0,Female,Bachelor's,Office Manager,15.0,0,0,99695.94594594595,0.7728395548963173,0.37584082530350327,65000.0,100360.98042406203,-35360.98042406203
26.0,Male,Bachelor's,Junior Accountant,1.0,0,1,91937.26776777398,-1.3881908874048563,-1.6627512951908918,35000.0,40318.593184293044,-5318.593184293044
30.0,Male,Bachelor's,IT Support,2.0,0,1,99695.94594594595,-1.2338315700976297,-1.0802964036210645,50000.0,73995.8368023413,-23995.836802341306
37.0,Female,Master's,Senior Marketing Analyst,9.0,1,0,97162.23073830006,-0.15331634894704282,-0.06100034337386709,95000.0,92478.83077489983,2521.169225100166
46.0,Male,Master's,Director of Operations,20.0,1,1,115058.56489883421,1.5446361414324508,1.249523162658244,170000.0,174018.6941519494,-4018.6941519493994
45.0,Female,PhD,Senior Product Designer,15.0,2,0,106951.29077323675,0.7728395548963173,1.1039094397657871,150000.0,152456.88009969876,-2456.8800996987557
38.0,Female,Bachelor's,Senior Operations Coordinator,9.0,0,0,98198.25908516978,-0.15331634894704282,0.0846133795185897,120000.0,90017.5887797939,29982.411220206093
31.0,Female,Bachelor's,Accountant,4.0,0,0,99695.94594594595,-0.9251129354831762,-0.9346826807286078,55000.0,72660.96154899747,-17660.961548997468
33.0,Male,Bachelor's,Senior Product Development Manager,7.0,0,1,99695.94594594595,-0.4620349835614962,-0.6434552349436943,100000.0,83248.82186435166,16751.17813564834
37.0,Male,Bachelor's,Software Project Manager,9.0,0,1,99695.94594594595,-0.15331634894704282,-0.06100034337386709,95000.0,95517.37625090455,-517.3762509045482
37.0,Female,Master's,Senior HR Generalist,9.0,1,0,99695.94594594595,-0.15331634894704282,-0.06100034337386709,95000.0,99474.97782365375,-4474.977823653753
43.0,Male,Bachelor's,Supply Chain Manager,18.0,0,1,99695.94594594595,1.2359175068179973,0.8126819939808736,105000.0,114008.61229718363,-9008.61229718363
43.0,Male,PhD,Senior Engineer,17.0,2,1,101687.13307048778,1.0815581895107707,0.8126819939808736,140000.0,136255.41853719178,3744.5814628082153
29.0,Male,Bachelor's,Marketing Analyst,2.0,0,1,93230.08223689291,-1.2338315700976297,-1.2259101265135213,55000.0,53082.388095212664,1917.6119047873362
32.0,Male,Bachelor's,Account Manager,5.0,0,1,99695.94594594595,-0.7707536181759496,-0.789068957836151,75000.0,80159.582151101,-5159.582151101
45.0,Female,PhD,Senior UX Designer,16.0,2,0,105590.3873013777,0.9271988722035439,1.1039094397657871,160000.0,148713.85924920134,11286.140750798659
31.0,Male,Bachelor's,Junior Project Manager,4.0,0,1,90298.05560073577,-0.9251129354831762,-0.9346826807286078,60000.0,51135.42652937924,8864.573470620759
49.0,Male,PhD,Director of Operations,21.0,2,1,115058.56489883421,1.6989954587396774,1.6863643313356143,180000.0,191594.459442337,-11594.459442337014
31.0,Female,Bachelor's,Junior Social Media Specialist,3.0,0,0,99695.94594594595,-1.0794722527904028,-0.9346826807286078,45000.0,72646.22747125584,-27646.227471255843
28.0,Male,Bachelor's,Junior Business Development Associate,2.0,0,1,90732.4379394656,-1.2338315700976297,-1.3715238494059783,40000.0,43126.06923506773,-3126.0692350677273
45.0,Male,Master's,Director of Engineering,19.0,1,1,110144.18390408263,1.390276824125224,1.1039094397657871,180000.0,157374.49765728964,22625.50234271036
39.0,Female,Bachelor's,Training Specialist,12.0,0,0,99695.94594594595,0.30976160297463723,0.2302271024110465,65000.0,97257.00663306974,-32257.006633069745
36.0,Female,Bachelor's,Sales Associate,7.0,0,0,91928.99749326293,-0.4620349835614962,-0.20661406626632386,60000.0,66557.76220809453,-6557.762208094529
31.0,Female,Bachelor's,Junior Business Development Associate,3.0,0,0,90732.4379394656,-1.0794722527904028,-0.9346826807286078,50000.0,47896.003019517084,2103.996980482916
48.0,Female,Master's,Human Resources Director,20.0,1,0,99695.94594594595,1.5446361414324508,1.5407506084431575,180000.0,133294.53981425313,46705.460185746866
27.0,Male,Bachelor's,Junior Sales Representative,1.0,0,1,90732.4379394656,-1.3881908874048563,-1.517137572298435,35000.0,40051.56359955872,-5051.563599558722
44.0,Male,Bachelor's,Senior Software Engineer,13.0,0,1,103736.5847900218,0.4641209202818639,0.9582957168733304,130000.0,128151.80935403486,1848.1906459651364
30.0,Female,Bachelor's,Content Marketing Manager,3.0,0,0,99695.94594594595,-1.0794722527904028,-1.0802964036210645,55000.0,69586.45591348843,-14586.455913488433
45.0,Female,Master's,Director of Marketing,16.0,1,0,119948.32527816619,0.9271988722035439,1.1039094397657871,180000.0,179977.5792211813,22.42077881869045
42.0,Female,Master's,Senior Human Resources Manager,13.0,1,0,102337.67544230276,0.4641209202818639,0.6670682710884168,140000.0,122127.17026932145,17872.829730678553
42.0,Female,Master's,Creative Director,14.0,1,0,99695.94594594595,0.6184802375890905,0.6670682710884168,120000.0,114847.50600119893,5152.493998801074
27.0,Female,Master's,Junior Research Scientist,1.5,1,0,99695.94594594595,-1.311011228751243,-1.517137572298435,50000.0,68766.7566629175,-18766.756662917498
40.0,Male,Bachelor's,Senior Financial Analyst,12.0,0,1,101940.51945169848,0.30976160297463723,0.37584082530350327,130000.0,110938.65613434176,19061.343865658244
45.0,Female,PhD,Senior Product Designer,15.0,2,0,106951.29077323675,0.7728395548963173,1.1039094397657871,150000.0,152456.88009969876,-2456.8800996987557
29.0,Female,Bachelor's,Junior Designer,2.0,0,0,99695.94594594595,-1.2338315700976297,-1.2259101265135213,40000.0,66511.9502779794,-26511.9502779794
47.0,Male,PhD,Research Scientist,22.0,2,1,99695.94594594595,1.853354776046904,1.3951368855507007,160000.0,143070.06791790723,16929.932082092768
32.0,Female,Bachelor's,Junior Account Manager,5.0,0,0,92579.53986507792,-0.7707536181759496,-0.789068957836151,55000.0,56085.49892834344,-1085.4989283434406
34.0,Female,Master's,Senior Financial Advisor,6.0,1,0,99739.07633730082,-0.6163943008687228,-0.49784151205123744,80000.0,90370.55344942011,-10370.553449420113
44.0,Male,PhD,Senior Data Scientist,16.0,2,1,111625.059423072,0.9271988722035439,0.9582957168733304,160000.0,166741.26464186356,-6741.264641863556
